Country Name,Country Code,Year,Female Labor Force Participation Rate,Female Unemployment Rate,GDP Growth Rate,GDP per Capita,Girls’ Tertiary Enrollment,Total Fertility Rate,Employed FLFPR,GDP per Capita (sqrt)
Iran,IRN,2006,18.042,16.578,4.999795261812224,3618.916013644281,26.5123901367188,1.755,15.05099724,60.15742692007597
Iran,IRN,2007,17.005,16.174,8.155773523585168,4687.991662607176,31.8951206207275,1.748,14.2546113,68.4689101900065
Iran,IRN,2008,14.763,17.008,0.2508565534936338,5377.411507295701,39.1407318115234,1.743,12.25210896,73.33083599206886
Iran,IRN,2009,15.692,17.102,1.007385457904746,5415.522805534456,38.0134811401367,1.74,13.00835416,73.59023580295457
Iran,IRN,2010,15.14,20.838,5.797938301696036,6291.194436554542,42.9514312744141,1.749,11.9851268,79.31705009992834
Iran,IRN,2011,13.595,21.187,2.6457179180628,8025.687433643556,48.448600769043,1.792,10.71462735,89.58620113412309
Iran,IRN,2012,14.89,19.921,-3.747171398641086,8114.080998318772,54.507999420166,1.851,11.9237631,90.07819380026874
Iran,IRN,2013,13.344,20.016,-1.521979204941843,6222.741948403264,55.5274887084961,1.913,10.67306496,78.88435807182096
Iran,IRN,2014,12.994,19.907,4.984775067094759,5672.063728963186,62.3088912963867,1.975,10.40728442,75.31310462969367
Iran,IRN,2015,14.362,19.624,-1.424884939375033,4952.733555321775,66.2445526123047,2.017,11.54360112,70.37566024785683
Iran,IRN,2016,16.174,20.902,8.815086642518196,5710.599470891042,63.8946418762207,2.054,12.79331052,75.56850846014524
Iran,IRN,2017,17.358,20.009,3.026854686940254,6000.933464044092,62.2489585876465,2.023,13.88483778,77.46569217430444
Iran,IRN,2018,17.341,19.062,-3.74796015711334,4783.010673402372,57.9571418762207,1.919,14.03545858,69.15931371407883
Iran,IRN,2019,16.812,17.633,-2.361435387705754,3997.493544958496,56.54296875,1.766,13.84754004,63.22573483130501
Iran,IRN,2020,13.723,15.739,4.441808653586719,3202.500035021685,55.3022689819336,1.7,11.56313703,56.59063557711369
Iran,IRN,2021,13.086,16.098,4.130896850344712,4605.148813189922,54.9481811523438,1.709,10.97941572,67.86124677008169
Iran,IRN,2022,13.469,15.878,4.352810875213436,4721.204370999842,59.131290435791,1.704,11.33039218,68.71102073903315
Iran,IRN,2023,14.128,15.11,5.332351172164067,5049.299316427539,59.131290435791,1.695,11.9932592,71.05842185432729
Iran,IRN,2024,14.144,15.116,3.663120568307178,5190.169590248213,59.131290435791,1.684,12.00599296,72.04283163679932
Jordan,JOR,1990,11.201,32.183,-0.2759039075919247,1148.590054698994,20.8662395477295,5.544,7.59618217,33.89085503050924
Jordan,JOR,1991,11.142,32.183,1.608531072602432,1109.655646119968,20.1145095825195,5.33,7.556170139999999,33.31149420425281
Jordan,JOR,1992,11.406,30.3,14.34977605968855,1286.634736059598,20.1491394042969,5.137,7.949982000000001,35.86969105051781
Jordan,JOR,1993,11.44,30.003,4.486989779857552,1289.414543100696,20.5331802368164,4.972,8.0076568,35.90841883320255
Jordan,JOR,1994,11.488,29.65,4.971476699647567,1367.187217766915,18.8062000274658,4.819,8.081808,36.97549482788452
Jordan,JOR,1995,11.572,30.103,6.200874443738186,1415.711515921284,19.3457450866699,4.676,8.088480839999999,37.62594206024992
Jordan,JOR,1996,11.569,24.371,2.08702078168028,1410.174241894192,19.885290145874,4.508,8.74951901,37.55228677316725
Jordan,JOR,1997,11.61,23.665,3.308475383047366,1435.875938468626,22.8023204803467,4.318,8.8624935,37.89295367833742
Jordan,JOR,1998,11.663,23.03,3.012172690465647,1532.113803956023,25.3606503804525,4.112,8.9770111,39.1422253321911
Jordan,JOR,1999,11.739,22.141,3.389530794050884,1544.587505929793,27.9189802805583,3.971,9.13986801,39.30124051387937
Jordan,JOR,2000,11.845,21.272,4.245711920791791,1570.610029404775,30.4773101806641,3.864,9.3253316,39.63092264135135
Jordan,JOR,2001,11.289,20.598,5.269957575135706,1632.294540105629,32.4411849975586,3.803,8.96369178,40.40166506600475
Jordan,JOR,2002,11.892,22.111,5.78380792679296,1706.267443844012,34.4050598144531,3.805,9.26255988,41.30699025399953
Jordan,JOR,2003,10.852,20.921,4.161667555444069,1775.676255814318,40.1000595092773,3.816,8.58165308,42.13877378156985
Jordan,JOR,2004,11.116,23.532,8.56721424236899,1940.08641342805,45.1623001098633,3.729,8.50018288,44.04641203807694
Jordan,JOR,2005,11.382,26.167,8.146594810799314,2087.870792736346,43.4914512634277,3.653,8.403672059999998,45.69322480123662
Jordan,JOR,2006,11.579,25.337,8.092975278119326,2342.634595749326,42.5890693664551,3.711,8.645228770000001,48.40077061111037
Jordan,JOR,2007,14.367,25.934,8.176169952046465,2506.205994841393,43.2695083618164,3.797,10.64106222,50.06202148177192
Jordan,JOR,2008,13.939,24.775,7.220386372801386,3241.652413555596,46.2810897827148,3.876,10.48561275,56.93551100636225
Jordan,JOR,2009,14.589,24.481,5.023710072726686,3435.833759069801,47.0157508850098,3.841,11.01746691,58.61598552502381
Jordan,JOR,2010,14.464,21.91,2.314834220630459,3718.465716229453,42.8696092407306,3.78,11.2949376,60.97922364403677
Jordan,JOR,2011,14.424,21.352,2.737179886321044,3946.855038555245,42.9862573137181,3.69,11.34418752,62.82400049786105
Jordan,JOR,2012,13.864,20.125,2.429358001002385,4169.504700546181,50.4808802511437,3.568,11.07387,64.57170201060354
Jordan,JOR,2013,12.946,22.314,2.609947375486314,4311.219167130379,47.3797105677966,3.449,10.05722956,65.65987486380384
Jordan,JOR,2014,12.283,20.879,3.384078099334715,4191.180500849864,44.27854088444951,3.302,9.71843243,64.7393273123058
Jordan,JOR,2015,13.599,22.759,2.496528793151882,4042.756780975546,41.1773712011024,3.141,10.50400359,63.58267673647867
Jordan,JOR,2016,15.051,24.082,1.994180849301202,3986.716770108529,38.0438002887414,3.072,11.42641818,63.14045272334155
Jordan,JOR,2017,16.612,27.336,2.473598154490446,4065.616287493843,33.0025457029457,2.994,12.07094368,63.76218540399821
Jordan,JOR,2018,14.649,24.099,1.919070913415638,4145.439896732647,37.0075501126946,2.923,11.11873749,64.38509064009033
Jordan,JOR,2019,13.685,23.993,1.75124077866225,4170.114400346496,35.1728040357134,2.855,10.40155795,64.57642294480623
Jordan,JOR,2020,14.975,25.348,-1.102751883090463,4022.040135613496,35.9681072976761,2.791,11.179137,63.4195564129354
Jordan,JOR,2021,13.964,26.175,3.65564358999147,4183.499983268664,37.1504694896402,2.735,10.308923,64.67998131778226
Jordan,JOR,2022,13.922,26.868,2.647435149120582,4332.251598979315,39.9900863074411,2.679,10.18143704,65.81984198537182
Jordan,JOR,2023,15.933,23.072,2.884083392816834,4466.083142085751,40.4090341678811,2.639,12.25693824,66.8287598424941
Jordan,JOR,2024,16.008,23.136,2.488894096036475,4618.095924985674,43.6054644483467,2.604,12.30438912,67.95657381729654
Lebanon,LBN,1990,17.975,10.553,26.53316009324914,789.5263384847376,23.0771808624268,3.268,16.07809825,28.09851132150487
Lebanon,LBN,1991,18.045,10.553,49.44737918491413,1278.421257456334,23.0771808624268,3.162,16.14071115,35.75501723473691
Lebanon,LBN,1992,18.453,10.181,16.43834570457281,1559.381006284464,23.0771808624268,3.052,16.57430007,39.48899854750009
Lebanon,LBN,1993,18.713,10.172,10.76566979718889,2078.638642155623,22.75307321548465,2.937,16.80951364,45.59208968840563
Lebanon,LBN,1994,18.917,10.256,8.105241977345017,2467.769427205772,22.4289655685425,2.823,16.97687248,49.67664871149997
Lebanon,LBN,1995,19.092,10.346,6.448862569852579,2958.742639574617,22.10485792160035,2.725,17.11674168,54.39432543542218
Lebanon,LBN,1996,19.353,10.328,11.2859357161668,3393.050907493587,21.7807502746582,2.698,17.35422216,58.2499004934222
Lebanon,LBN,1997,19.431,10.524,1.054966667406674,3834.059078753099,24.16250038146973,2.667,17.38608156,61.91977938230318
Lebanon,LBN,1998,19.559,10.437,3.665723785056827,4124.855278925752,26.54425048828126,2.648,17.51762717,64.22503623140864
Lebanon,LBN,1999,19.612,10.602,-0.5255846347830868,4086.938727896333,28.9260005950928,2.631,17.53273576,63.9291696168215
Lebanon,LBN,2000,19.698,10.426,1.341871619704051,3986.835139410256,29.7559299468994,2.6,17.64428652,63.14139006555253
Lebanon,LBN,2001,19.829,10.25,3.839669277029728,4009.559297511015,33.7775001525879,2.576,17.7965275,63.32108098817498
Lebanon,LBN,2002,19.959,9.973,3.423149828437815,4290.852838032664,36.0026817321777,2.523,17.96848893,65.50460165540024
Lebanon,LBN,2003,20.091,9.755,3.227098268790414,4437.715885075258,36.4742698669434,2.457,18.13112295,66.61618335716372
Lebanon,LBN,2004,20.281,9.512,6.679444616411033,4600.683714129933,37.3158683776855,2.378,18.35187128,67.82834005141164
Lebanon,LBN,2005,20.51,9.742,2.685779310163454,4602.198046379449,39.8582916259766,2.291,18.5119158,67.83950210887053
Lebanon,LBN,2006,20.745,9.999,1.54951500083213,4635.251411748604,41.4483299255371,2.244,18.67070745,68.08268070330813
Lebanon,LBN,2007,20.984,10.142,9.310622526411436,5125.25809960149,44.7081108093262,2.201,18.85580272,71.59090793949669
Lebanon,LBN,2008,21.585,10.299,9.069128267890818,5912.045328208416,46.6957397460938,2.172,19.36196085,76.88982590829828
Lebanon,LBN,2009,22.195,10.345,10.23215557777601,7090.854938566208,45.9728393554688,2.191,19.89892725,84.20721429050012
Lebanon,LBN,2010,22.817,10.671,7.975135558449324,7625.810515511655,46.2761695308238,2.256,20.38219793,87.32588685785936
Lebanon,LBN,2011,23.448,11.21,0.8673398785527695,7834.96257108993,49.194798280977,2.32,20.8194792,88.51532393371178
Lebanon,LBN,2012,24.089,11.753,2.564791336800383,8406.984056081175,49.8551689551413,2.345,21.25781983,91.68960713233085
Lebanon,LBN,2013,24.74,12.195,3.827873498601605,8162.379293613964,53.6362311135502,2.361,21.722957,90.34588697674047
Lebanon,LBN,2014,25.401,12.445,2.48406010500743,7577.641330236905,48.8564987182617,2.375,22.23984555,87.04964865085272
Lebanon,LBN,2015,26.114,12.812,0.4623207925975805,7714.109999880404,41.060400495244,2.382,22.76827432,87.83000626141617
Lebanon,LBN,2016,26.885,13.176,1.554549408569429,8089.012088155,48.7059189063228,2.39,23.3426324,89.93893532922769
Lebanon,LBN,2017,27.67,13.52,0.9030284640738131,8608.21084982387,50.4894604066163,2.372,23.929016,92.78044432866157
Lebanon,LBN,2018,28.47,13.898,-1.884705756316507,9174.536662047589,54.2066617357206,2.347,24.5132394,95.78380166838018
Lebanon,LBN,2019,29.286,14.323,-6.914924728510258,8905.880054974366,57.1435211987779,2.327,25.09136622,94.37097040390316
Lebanon,LBN,2020,25.944,16.249,-21.39989969143213,5561.19166950397,57.1435211987779,2.308,21.72835944,74.57339786749675
Lebanon,LBN,2021,23.882,15.874,-7.001238625141156,4045.373910662337,57.1435211987779,2.283,20.09097132,63.60325393140148
Lebanon,LBN,2022,22.339,14.593,-0.6216789706631118,3654.358455348785,57.1435211987779,2.263,19.07906973,60.45128993949414
Lebanon,LBN,2023,22.234,14.48,-0.7605844702573137,3477.724898426838,57.1435211987779,2.239,19.0145168,58.97223837049801
Lebanon,LBN,2024,22.234,14.48,-0.7605844702573137,3477.724898426838,57.1435211987779,2.227,19.0145168,58.97223837049801
Morocco,MAR,1990,22.819,12.96,3.411812226301151,1229.07104492188,7.95197010040283,4.06,19.8616576,35.05810954575104
Morocco,MAR,1991,23.234,12.96,7.216088153590846,1292.23376464844,7.65607976913452,3.947,20.2228736,35.94765311739335
Morocco,MAR,1992,23.163,13.164,-2.097738754022004,1327.02954101563,7.76493978500366,3.757,20.11382268,36.42841666907347
Morocco,MAR,1993,23.177,13.341,-0.7405917003323736,1226.43054199219,8.2710599899292,3.548,20.08495643,35.02043035132764
Morocco,MAR,1994,23.8,13.224,10.58800041612862,1358.79443359375,8.5750904083252,3.413,20.652688,36.86182895074185
Morocco,MAR,1995,23.557,13.364,-5.405447871974019,1466.78820800781,9.17057037353516,3.295,20.40884252,38.29867109976285
Morocco,MAR,1996,24.236,12.864,12.37287627004962,1596.83239746094,9.299210071563724,3.229,21.11828096,39.96038535175731
Morocco,MAR,1997,24.2,13.348,-1.560702345507821,1426.30114746094,9.42784976959229,3.147,20.969784,37.76640236322412
Morocco,MAR,1998,24.618,12.863,7.238552676919866,1668.49755859375,7.60536003112793,3.037,21.45138666,40.84724664642343
Morocco,MAR,1999,24.753,13.291,1.697061477256597,1635.65673828125,7.9677300453186,2.882,21.46307877,40.44325330980743
Morocco,MAR,2000,24.934,13.014,2.582180914997465,1499.107421875,8.55527973175049,2.774,21.68908924,38.71830861330334
Morocco,MAR,2001,25.365,12.505,7.721825195777285,1506.24523925781,9.05414009094238,2.686,22.19310675,38.81037540732903
Morocco,MAR,2002,24.788,12.547,3.730197374857454,1596.02062988281,9.30527973175049,2.617,21.67784964,39.9502269065247
Morocco,MAR,2003,25.041,13.004,6.171102149532445,1941.87255859375,9.69301986694336,2.606,21.78466836,44.06668309044544
Morocco,MAR,2004,25.293,11.37,4.571380165162083,2183.55541992188,10.1724395751953,2.611,22.4171859,46.72852897237276
Morocco,MAR,2005,25.54,11.563,3.192249730158309,2242.98828125,10.5286903381348,2.613,22.5868098,47.36019722562396
Morocco,MAR,2006,25.784,9.67,7.790820010402697,2438.12646484375,11.4979295730591,2.611,23.2906872,49.37738819382562
Morocco,MAR,2007,26.029,9.427,3.441067766904183,2755.5859375,11.1429100036621,2.618,23.57524617,52.49367521425796
Morocco,MAR,2008,26.278,9.784,5.684539362847318,3183.20043945313,12.4914503097534,2.612,23.70696048,56.41985855577033
Morocco,MAR,2009,25.909,9.286,3.74576940136258,3119.58862304688,12.5205802917481,2.624,23.50309026,55.85327763924764
Morocco,MAR,2010,25.546,9.491,3.499557094032156,3067.9853515625,13.5493332175636,2.629,23.12142914,55.38939746524149
Morocco,MAR,2011,25.118,10.246,5.52464523319847,3301.98876953125,15.5196313141869,2.595,22.54440972,57.46293387507507
Morocco,MAR,2012,24.358,9.957,3.062343685029973,3164.17724609375,18.594068707251,2.543,21.93267394,56.25101995603058
Morocco,MAR,2013,24.718,9.572,4.122212868609438,3379.7431640625,22.1497192382812,2.478,22.35199304,58.13555851681912
Morocco,MAR,2014,24.779,10.287,2.719244080202898,3435.40698242188,25.0591708021193,2.425,22.22998427,58.61234496607246
Morocco,MAR,2015,24.362,10.415,4.344582976352385,3146.24780273438,28.0365406774835,2.406,21.8246977,56.09142361122937
Morocco,MAR,2016,23.275,10.693,0.5211855060896795,3140.85546875,30.8941714412006,2.396,20.78620425,56.04333563190185
Morocco,MAR,2017,22.45,10.629,5.057898161734457,3296.52661132813,33.0600862856825,2.375,20.0637895,57.41538653817572
Morocco,MAR,2018,22.23,10.685,3.065641330259552,3501.69799804688,35.2085552985923,2.354,19.8547245,59.17514679362342
Morocco,MAR,2019,21.999,10.621,2.890974761370771,3508.09765625,38.4051990422671,2.342,19.66248621,59.22919597841929
Morocco,MAR,2020,20.688,12.219,-7.178207442467738,3268.0302734375,40.9987555033672,2.32,18.16013328,57.1666884945901
Morocco,MAR,2021,20.697,11.901,8.154738898236815,3785.93627929688,45.1439525155155,2.288,18.23385003,61.52996245161279
Morocco,MAR,2022,19.584,11.046,1.812692421948086,3463.1376953125,49.4333879081328,2.256,17.42075136,58.84842984576989
Morocco,MAR,2023,19.671,10.578,3.65564411017931,3813.72607421875,51.8200104174748,2.23,17.59020162,61.75537283685323
Morocco,MAR,2024,19.827,10.76,3.79336515978963,4153.1943359375,53.4796749973273,2.208,17.6936148,64.44528171974656
Tunisia,TUN,1990,22.245,17.374,7.949819436654607,1476.431604773108,6.06022977828979,3.441,18.3801537,38.42436212578041
Tunisia,TUN,1991,22.373,17.374,3.904545303131982,1537.879165113058,6.82883977890015,3.31,18.48591498,39.21580249227418
Tunisia,TUN,1992,22.764,17.062,7.80572887722397,1784.818501882677,7.69506978988647,3.189,18.88000632,42.24711234963495
Tunisia,TUN,1993,22.879,17.373,2.189828861458238,1649.18537309075,8.79664993286133,3.058,18.90423133,40.61016342112834
Tunisia,TUN,1994,23.073,17.421,3.178411322094405,1733.466146735063,9.56672954559326,2.874,19.05345267,41.63491499613111
Tunisia,TUN,1995,23.297,17.721,2.351669850865406,1968.166009443725,10.1588001251221,2.67,19.16853863,44.36401705711201
Tunisia,TUN,1996,23.542,17.46,7.146080967820609,2107.408156492565,11.052209854126,2.488,19.4315668,45.90651540350852
Tunisia,TUN,1997,23.812,17.345,5.440943501074671,2202.060906209565,11.9123697280884,2.338,19.6818086,46.92612178957009
Tunisia,TUN,1998,23.758,16.87,4.783762478256648,2285.019335418639,13.5148601531982,2.197,19.7500254,47.80187585669247
Tunisia,TUN,1999,23.716,16.579,6.054634478981583,2376.065667915961,15.7413301467896,2.082,19.78412436,48.7449040199687
Tunisia,TUN,2000,23.684,16.108,4.709972913804904,2199.044659363143,18.6372299194336,2.025,19.86898128,46.8939725270012
Tunisia,TUN,2001,23.663,15.565,3.79627166202512,2235.719816247511,21.6768894195557,1.975,19.97985405,47.28339894981653
Tunisia,TUN,2002,23.654,15.741,1.322557148289462,2320.772380578498,24.1092891693115,1.941,19.93062386,48.17439548742151
Tunisia,TUN,2003,23.655,16.207,4.702399532852411,2725.864314885902,29.0458106994629,1.956,19.82123415,52.20981052336717
Tunisia,TUN,2004,23.669,16.314,6.235790722226469,3067.419363769748,32.5113792419434,1.95,19.80763934,55.38428805870622
Tunisia,TUN,2005,23.699,15.173,3.486545543043903,3146.826074392703,33.9959983825684,1.953,20.10315073,56.09657809878159
Tunisia,TUN,2006,24.489,15.159,5.244099832469161,3322.56933570096,37.190731048584,1.952,20.77671249,57.64173258760497
Tunisia,TUN,2007,24.584,15.173,6.709520974535536,3726.916729356669,38.3331489562988,1.957,20.85386968,61.04847851795054
Tunisia,TUN,2008,24.815,15.957,4.237781475028186,4255.050080195232,39.9534683227539,1.975,20.85527045,65.23074489989541
Tunisia,TUN,2009,24.773,18.814,3.043450123715516,4080.090324487805,42.2665710449219,2.004,20.11220778,63.87558472912639
Tunisia,TUN,2010,24.792,18.987,2.97113275066512,4291.861208915754,43.5449600219727,2.075,20.08474296,65.51229815016227
Tunisia,TUN,2011,24.765,27.443,-2.046633895356436,4420.64772206537,44.2141609191895,2.189,17.96874105,66.48795170604498
Tunisia,TUN,2012,25.576,25.673,4.216677115356319,4297.267824542726,43.7649993896484,2.277,19.00987352,65.55354929020034
Tunisia,TUN,2013,25.447,23.056,2.42993096446429,4369.79345826358,41.8755416870117,2.31,19.57993968,66.1044133039813
Tunisia,TUN,2014,25.733,21.57,3.090328030707752,4458.978954645474,41.8076400756836,2.316,20.1823919,66.77558651667145
Tunisia,TUN,2015,26.072,22.236,0.967834205635981,4014.947736864322,41.4834289550781,2.306,20.27463008,63.36361524458908
Tunisia,TUN,2016,26.647,23.501,1.117231963991998,3847.803544488087,39.3935012817383,2.275,20.38468853,62.03066616189194
Tunisia,TUN,2017,26.477,22.676,2.252614376205869,3619.032473199532,39.514591217041,2.205,20.47307548,60.15839486887538
Tunisia,TUN,2018,27.383,22.773,2.606969653563624,3628.103664642358,39.4826812744141,2.133,21.14706941,60.23374191134366
Tunisia,TUN,2019,28.272,25.276,1.550093049667424,3528.87213306798,40.3639793395996,2.1,21.12596928,59.4043107279933
Tunisia,TUN,2020,26.274,24.607,-8.975126229347225,3548.653636638027,41.8467102050781,2.0,19.80875682,59.57057693726012
Tunisia,TUN,2021,26.698,22.357,4.736036482061024,3906.939263193908,42.5805397033691,1.8,20.72912814,62.50551386232984
Tunisia,TUN,2022,27.519,20.155,2.752287610043808,3707.292834143812,47.8295097351074,1.847,21.97254555,60.88754252015606
Tunisia,TUN,2023,26.781,20.453,0.1840155484697448,3951.116833769215,49.398738861084,1.832,21.30348207,62.85790987432858
Tunisia,TUN,2024,26.635,20.72,1.614445649769863,4181.137893012285,49.398738861084,1.818,21.116228,64.6617189147666
Turkey,TUR,1990,33.931,7.122,9.266146671493146,2689.526219212329,8.27610969543457,3.107,31.51443417999999,51.86064229463736
Turkey,TUR,1991,33.994,7.122,0.720279035610119,2649.272599744394,8.89358043670654,3.003,31.57294732,51.47108508419455
Turkey,TUR,1992,32.59,7.77,5.03563493896803,2743.65320297936,9.59401035308838,2.939,30.057757,52.37989311729606
Turkey,TUR,1993,26.651,9.355,7.651265203015086,3057.937374804221,10.9650802612305,2.916,24.15779895,55.29862000813602
Turkey,TUR,1994,31.144,8.089,-4.668147363948393,2176.280181380901,14.450309753418,2.874,28.62476184,46.65061823149722
Turkey,TUR,1995,30.799,7.324,7.878266876189912,3845.989978878408,15.0267200469971,2.835,28.54328124,62.01604614032087
Turkey,TUR,1996,30.459,5.965,7.157798479308468,4041.362102816864,15.6662998199463,2.779,28.64212065,63.57170835219755
Turkey,TUR,1997,28.717,7.805,7.357862374784801,4197.376361656425,16.3058795928955,2.744,26.47563815,64.78716201267366
Turkey,TUR,1998,29.177,6.807,1.908570643451512,4331.027612750372,17.6821708679199,2.707,27.19092161,65.81054332514185
Turkey,TUR,1999,29.922,7.586,-3.052770557594343,3973.777638541164,18.1173400878906,2.63,27.65211708,63.03790636229255
Turkey,TUR,2000,26.509,6.269,6.98528697817062,4199.379863575901,19.43968963623045,2.487,24.84715079,64.8026223510739
Turkey,TUR,2001,27.088,7.472,-5.459408385630624,3052.225670679303,20.7620391845703,2.392,25.06398464,55.24695168676099
Turkey,TUR,2002,27.864,9.453,6.435508837931138,3591.08628982587,21.8128299713135,2.268,25.23001608,59.92567304441285
Turkey,TUR,2003,26.545,10.101,5.799093210385251,4649.636680685855,25.5461406707764,2.202,23.86368955,68.18824444642827
Turkey,TUR,2004,23.139,10.992,9.925405519186242,5979.605421614805,25.9345798492432,2.197,20.59556112,77.32790842648471
Turkey,TUR,2005,23.114,11.188,9.111577458616352,7331.854294302553,28.3609199523926,2.197,20.52800568,85.62624769486605
Turkey,TUR,2006,23.426,11.111,7.067626076239392,7990.082514072446,32.256721496582,2.193,20.82313714,89.38726147540513
Turkey,TUR,2007,23.449,10.98,5.108185139036038,9766.91734545294,34.2711715698242,2.16,20.8742998,98.82771547219403
Turkey,TUR,2008,24.331,11.602,0.9201182213658825,10913.40790477694,35.912841796875,2.15,21.50811738,104.467257572777
Turkey,TUR,2009,25.868,14.323,-4.882694017066328,9076.924722369766,41.8152809143066,2.1,22.16292636,95.27289605323104
Turkey,TUR,2010,27.445,12.998,8.54219848467686,10698.96994097566,51.5875282287598,2.08,23.8776989,103.4358252298287
Turkey,TUR,2011,28.639,11.291,10.97996252735985,11373.63557608852,56.9135704040527,2.05,25.40537051,106.647248328724
Turkey,TUR,2012,29.361,10.791,4.807626966334482,11776.75933620327,65.1214981079102,2.11,26.19265449,108.5207783615805
Turkey,TUR,2013,30.644,11.925,8.488256892985106,12635.55700160684,74.1832504272461,2.11,26.989703,112.4079934951551
Turkey,TUR,2014,30.171,11.904,4.600794472705587,12209.38623276745,81.5194778442383,2.19,26.57944416,110.4960914818594
Turkey,TUR,2015,31.416,12.664,5.805573866286835,11064.64945046625,89.8533096313477,2.16,27.43747776,105.1886374589302
Turkey,TUR,2016,32.38,13.743,3.323665082004453,10984.36431690613,97.5038528442383,2.11,27.93001660000001,104.8063181153986
Turkey,TUR,2017,33.533,14.099,7.825857300025945,10756.3877677883,104.26927947998,2.08,28.80518233,103.7130067435531
Turkey,TUR,2018,34.115,13.894,3.468153060922191,9684.118198847205,109.953590393066,2.0,29.3750619,98.40791735855
Turkey,TUR,2019,34.289,16.502,1.301623654645027,9395.233780013677,114.014442443848,1.89,28.63062922,96.92901412896799
Turkey,TUR,2020,30.83,14.976,1.803062470872547,8798.11791709313,117.806449890137,1.77,26.2128992,93.79828312444279
Turkey,TUR,2021,32.774,14.715,11.811094450607,9981.763984113362,126.784469604492,1.71,27.9513059,99.90877831358645
Turkey,TUR,2022,35.018,13.467,5.441225113224007,10897.83978613649,130.030578613281,1.63,30.30212594,104.3927190283714
Turkey,TUR,2023,35.764,12.719,5.045123698122893,13375.09472828643,109.999862670898,1.51,31.21517684,115.6507446075745
Turkey,TUR,2024,36.786,11.926,3.327623089379898,15892.71572872408,109.999862670898,1.48,32.39890164,126.0663148058357
